,H_0,H_1,H_2,H_3,H_4,H_all
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,9.0,9.0,9.0,6.706500486861927,9.0,9.0
0.6666666666666666,9.0,18.0,0.0,9.0,9.0,9.0
1.0,9.0,14.755038360420473,9.0,4.5,4.5,10.918346120140157
1.3333333333333333,13.5,18.1,9.0,9.0,9.0,13.533333333333333
1.6666666666666667,13.5,10.011854014078791,11.10167574164727,9.0,9.0,11.537843251908688
2.0,9.0,20.36629096656501,5.319452111067918,5.154816426923503,9.0,11.561914359210975
2.3333333333333335,9.0,18.152205173158134,4.5,9.0,9.0,10.550735057719377
2.6666666666666665,9.0,4.8843442971221664,13.5,9.0,4.5,9.128114765707389
3.0,8.075992413953848,14.835975245623976,9.029335729682444,4.5,9.0,10.647101129753423
3.3333333333333335,9.0,23.934272468353498,9.0,9.0,9.0,13.9780908227845
3.6666666666666665,13.006257285238421,22.5,9.0,9.0,4.5,14.835419095079473
4.0,9.0,13.5,10.426248550629424,4.5,9.0,10.97541618354314
4.333333333333333,9.0,9.0,9.0,9.0,9.0,9.0
4.666666666666667,13.5,4.600000000000001,11.601925524559217,9.0,7.602712284279988,9.90064184151974
5.0,9.0,11.828687069015857,6.720458173910117,7.485790806035496,9.0,9.183048414308658
5.333333333333333,9.0,9.505964892806507,8.603643729259346,9.0,9.0,9.036536207355285
5.666666666666667,9.0,16.482022717851656,0.0,9.0,4.5,8.49400757261722
6.0,7.978522121309722,13.407152086421037,9.0,4.5,9.0,10.128558069243587
6.333333333333333,9.0,18.0,13.5,9.0,9.0,13.5
6.666666666666667,13.5,9.0,5.276167353545219,9.0,9.0,9.25872245118174
7.0,9.0,9.0,13.545422731102832,4.5,9.0,10.515140910367611
7.333333333333333,9.0,9.167801597813916,4.5,9.0,9.0,7.5559338659379724
7.666666666666667,9.660153834596485,16.250005513808503,4.5,9.0,4.5,10.136719782801663
8.0,9.0,9.0,9.0,4.996417090920744,9.0,9.0
8.333333333333334,7.36609468266731,10.730442826522538,5.302417322470902,9.0,9.0,7.799651610553583
8.666666666666666,9.0,9.100000000000001,13.5,6.987223773240543,4.5,10.533333333333333
9.0,9.0,11.67216257879378,7.1188746503468385,4.5,9.0,9.263679076380207
9.333333333333334,9.0,8.226750269066358,12.818750569207864,9.0,9.0,10.015166946091407
9.666666666666666,9.0,14.476952147312156,3.994561265677888,9.0,7.188616557819756,9.157171137663347
10.0,9.0,6.457122106298073,13.356371932694422,4.5,9.0,9.604498012997498
10.333333333333334,9.0,5.223573434166937,9.0,9.0,4.5,7.741191144722312
10.666666666666666,13.377574913183231,21.843665442777965,9.0,9.0,4.5,14.740413451987067
11.0,13.5,9.0,9.0,4.5,9.0,10.5
11.333333333333334,13.5,13.5,6.344306752324982,9.0,9.0,11.11476891744166
11.666666666666666,9.0,9.100000000000001,7.687960163859977,8.14098419575484,9.0,8.595986721286659
12.0,9.0,13.5,9.0,9.0,9.0,10.5
12.333333333333334,5.294319910441615,13.371516123031043,11.627177515450754,9.0,8.546296368613824,10.097671182974471
12.666666666666666,9.0,9.100000000000001,9.0,4.5,7.640992106376217,9.033333333333333
13.0,9.0,13.600000000000001,4.5,9.0,9.0,9.033333333333333
13.333333333333334,9.0,11.42325168832597,12.049011053771125,4.5,9.0,10.82408758069903
13.666666666666666,11.788648215289804,14.011659803450296,4.5,9.0,4.5,10.100102672913367
14.0,9.0,6.523814655174405,9.0,9.0,9.0,8.174604885058136
14.333333333333334,13.5,22.5,0.0,9.0,9.0,12.0
14.666666666666666,9.0,13.5,8.618830620604285,9.0,9.0,10.372943540201428
15.0,9.0,18.0,9.0,4.5,4.5,12.0
15.333333333333334,10.232226881738791,18.0,4.5,9.0,6.732391426856623,10.91074229391293
15.666666666666666,12.819976754620372,18.0,4.5,10.02129856204148,9.0,11.773325584873456
16.0,9.0,17.71842650835135,9.0,9.0,4.5,11.90614216945045
16.333333333333332,9.0,23.827332145280987,4.5,9.0,9.0,12.442444048426998
16.666666666666668,12.669877930964347,13.5,7.247089287156072,9.0,9.0,11.138989072706806
17.0,9.0,13.5,5.239468367385342,4.5,4.5,9.246489455795114
17.333333333333332,13.313141298434699,13.600000000000001,4.5,9.0,9.0,10.471047099478234
17.666666666666668,9.0,13.5,9.0,9.0,9.0,10.5
18.0,9.0,16.945348950950013,0.0,4.5,4.5,8.648449650316671
18.333333333333332,6.231953277015677,13.5,9.0,9.0,9.0,9.577317759005226
18.666666666666668,9.0,16.902904901146254,9.0,4.5,6.054507305647604,11.634301633715419
19.0,9.0,22.6,4.5,9.0,8.876337445354508,12.033333333333333
19.333333333333332,10.617289754144622,22.5,9.0,9.0,9.0,14.039096584714875
19.666666666666668,13.276609617356213,9.0,9.67725085367428,4.5,9.0,10.651286823676832
