,H_0,H_1,H_2,H_3,H_4
0.0,100.00800000000001,100.00800000000001,100.00800000000001,100.00800000000001,100.00800000000001
0.3333333333333333,54.54657400202734,30.38708763631239,55.26420601259023,70.76274449802004,68.6729280933598
0.6666666666666666,43.047734746118195,31.258549592333775,100.00800000000001,68.44358938219027,66.21400743332225
1.0,59.34682957179167,29.166431461272456,38.905102139728044,71.21621594619937,69.23048407861032
1.3333333333333333,43.19668782141919,23.681048107464864,45.75822795839856,70.55476511674003,71.53679443946109
1.6666666666666667,44.78284752903801,21.63412640316813,38.47021056985635,65.97513796716929,71.25802444306667
2.0,40.73388415818605,30.951494273740096,30.743299944441194,63.793505262839055,65.0968214004539
2.3333333333333335,28.953756889484282,23.149910157690968,25.08704925875383,69.83065089129377,70.11251950034872
2.6666666666666665,43.56044053579083,9.539221810032746,37.301232547791145,67.6314478780562,68.50575118023902
3.0,37.113275317687624,25.131451599615232,17.403905861359164,69.14265952035785,70.16402490218171
3.3333333333333335,51.45823694528952,17.687915601844196,32.22367780154006,70.1957960105734,70.13550771607552
3.6666666666666665,40.84840178686409,15.696713115984991,42.53299274478757,66.39258207818935,68.93731135100126
4.0,51.38510122920527,30.198738989526273,38.78944511815991,68.88938431992196,69.13318230708595
4.333333333333333,49.14174934812812,46.379319270735884,35.900441305852276,70.55633479469923,68.63814765529241
4.666666666666667,39.569445518373556,34.27663610074245,21.63613511137195,66.41629590420551,69.84848547575065
5.0,49.67523123461451,43.605466268099356,20.312479081589633,65.66148221367504,67.3321965245391
5.333333333333333,36.84072708175907,25.200852530467444,25.324084288937655,69.04615455241408,68.98713016991503
5.666666666666667,48.61230745859821,26.48171217251486,100.00800000000001,66.67285744269378,67.59152738627046
6.0,39.219874931497,22.77456963965544,39.08290696835707,68.9390459276276,68.77256189613138
6.333333333333333,46.821059418163905,24.312976483805798,38.78699299952886,63.21989919389595,65.12693810022785
6.666666666666667,46.312234484686876,40.16315854240001,6.902935914945436,62.980688410200024,69.03159802291542
7.0,56.0631028410634,56.91622226353676,30.24686768112257,69.1529487252608,69.78977549303323
7.333333333333333,51.008250226067865,16.861437213733353,49.57482204939615,70.0317310694838,66.2715503287688
7.666666666666667,33.139636463113746,25.792762691955968,31.869369492023598,66.38188076269348,68.97924719114788
8.0,48.68723994497809,27.613805175371468,44.144131093900405,69.65146508602426,70.58495230826055
8.333333333333334,36.635382348996195,20.74645905890799,39.758563901696625,68.64164183691143,65.66330117554072
8.666666666666666,49.71937576411605,37.44845601435001,13.67446422373287,63.19015991047871,69.25298613234423
9.0,37.46755802593184,28.714440551444216,25.80068337026111,67.3985338931624,69.15820689705201
9.333333333333334,40.90683580917432,25.036126339139223,39.83388669665038,70.16558257415426,65.21098254115778
9.666666666666666,31.937352955186757,26.364188807055267,100.00800000000001,66.57186180566903,64.5346545916982
10.0,50.29246056173624,25.5543832326176,29.12464998363019,71.94349486568011,66.80471394079271
10.333333333333334,48.82691590561963,11.741582302912725,49.56123739211254,69.7016622044008,69.37083507947625
10.666666666666666,38.378919483452144,20.937216850441335,35.02877787587956,65.88488030633422,70.80762756200508
11.0,25.67294325161366,27.18166174039301,42.71483776300292,70.32676811051554,68.16288302924484
11.333333333333334,46.3824843664895,31.379063108911478,43.27634252587855,70.7990207699826,70.49855172747007
11.666666666666666,48.26870544161379,35.50812407995963,12.622782752249943,62.961748672449026,69.28270767224953
12.0,41.59458747624496,31.147219035744914,42.94502518413994,68.9446692016907,70.52065360127484
12.333333333333334,40.22920223870833,23.968395519328226,39.758603172299296,69.75807067468298,63.94192884716671
12.666666666666666,42.24979668304629,36.41722680433061,20.011450361104096,68.89804803240114,68.31650267888791
13.0,54.7896059519183,25.16713877856813,10.175041082990221,65.73912823223046,71.39857707639692
13.333333333333334,43.77678855698364,20.73890519015565,32.123582629762765,70.18453624309971,66.74489379775711
13.666666666666666,40.21235461900144,31.261496889228788,36.461831759981784,67.4761570134459,68.50488612659275
14.0,48.8481096572856,28.630202736870768,28.752182385354715,65.08269362686232,68.60214328116272
14.333333333333334,44.14457342587239,32.56790733863606,100.00800000000001,71.74715525878128,67.46077150263358
14.666666666666666,51.23679957456636,42.93196699332088,10.759377917704567,66.85276160673705,70.71134133260696
15.0,44.61645771738733,35.52391650754997,10.4295523819216,68.8492593615409,71.69032350537367
15.333333333333334,23.795213986314575,40.52000567100542,8.295623246352635,69.82533143693581,65.4624533536937
15.666666666666666,46.193929620931506,33.76737217509394,30.331794524416313,56.25741023165489,67.47497964897194
16.0,49.7712064445864,17.097069961526834,41.82612298538373,61.656327359535034,69.20339782590979
16.333333333333332,42.18460940670859,21.805559706272415,24.83368902502554,61.898276110791485,68.12652908328167
16.666666666666668,42.30679507247181,30.472468868633914,25.79565631815178,66.51812007757891,67.77098097922281
17.0,46.835432776198125,25.68554091169241,20.60801718628676,70.14949071862736,71.44965265318751
17.333333333333332,42.79448897181549,23.018078652467565,21.51814712235733,68.0450683684135,70.26949392974842
17.666666666666668,42.954636197137056,14.595556617403844,39.8467317898452,68.7875811792724,71.19571410457606
18.0,40.168596566571836,29.900965151343364,100.00800000000001,71.5704291756358,68.2328969946038
18.333333333333332,35.95328288536473,28.06905036155936,40.26893995075974,66.19655695230234,66.48020255697425
18.666666666666668,44.11872528129081,14.829468114155503,39.67497319791155,68.25495618402958,65.03734929365709
19.0,54.58503255542531,21.70891648877437,25.600240839730667,66.83918915361633,68.52960000548512
19.333333333333332,19.381115474358932,27.563013606848425,43.12317968229183,59.78187466879434,70.88102693849243
19.666666666666668,41.151614496555034,33.73565585731307,24.81113936800244,69.3129858149495,67.16352410017156
